chr14	56790055
chr14	56941777
chr14	57641164
chr14	57666945
chr14	58612439
chr14	58942464
chr14	59659954
chr14	60202536
chr14	60698504
chr14	60884063
chr14	61031704
chr14	61096223
chr14	61821172
chr14	62022850
chr14	62881760
chr14	63105453
chr14	63533434
chr14	63578141
chr14	63999047
chr14	64010139
chr14	64354320
chr14	65456588
chr14	66703613
chr14	66801931
chr14	67273030
chr14	68065813
chr14	68317515
chr14	69048856
chr14	69390233
chr14	69641325
chr14	70327332
chr14	70813628
chr14	70979491
chr14	71035608
chr14	72497053
chr14	73353584
chr14	74964599
chr14	75448247
chr14	75555659
chr14	75594210
chr14	75886869
chr14	76680135
chr14	76898251
chr14	77490237
chr14	77641065
chr14	77685623
chr14	77797017
chr14	79485015
chr14	79654551
chr14	80317213
chr14	80398859
chr14	80654233
chr14	81252896
chr14	81301394
chr14	81782601
chr14	81860967
chr14	82276456
chr14	82579681
chr14	82775893
chr14	82814356
chr14	82950236
chr14	83293148
chr14	83817788
chr14	83892536
chr14	84646992
chr14	84750256
chr14	85098680
chr14	85102688
chr14	85377927
chr14	85523164
chr14	85933325
chr14	86247304
chr14	86396322
chr14	87734087
chr14	87948154
chr14	87949141
chr14	88392880
chr14	88423674
chr14	88530492
chr14	88709389
chr14	88724388
chr14	89608304
chr14	90282329
chr14	90911535
chr14	91046790
chr14	92619369
chr14	93650935
chr14	94082224
chr14	94136389
chr14	94207778
chr14	94207779
chr14	95029860
chr14	95996335
chr14	96348218
chr14	96654430
chr14	96685498
chr14	97182508
chr14	97579759
chr14	97733827
chr14	106813936
chr15	101029472
chr15	101213302
chr15	19986020
chr15	20165908
chr15	20318453
chr15	22648281
chr15	22655777
chr15	22675881
chr15	22732397
chr15	23084341
chr15	23885715
chr15	23899082
chr15	24306188
chr15	24571312
chr15	24615710
chr15	24668457
chr15	25557204
chr15	25610116
chr15	26278859
chr15	26482352
chr15	26919599
chr15	27091063
chr15	27113696
chr15	27325016
chr15	27397274
chr15	33520697
chr15	33897896
chr15	34716820
chr15	35288592
chr15	35370310
chr15	35457373
chr15	35733616
chr15	35793974
chr15	37276468
chr15	38047055
chr15	38475076
chr15	38476631
chr15	38509098
chr15	39098816
chr15	39347042
chr15	39779269
chr15	40380666
chr15	40683341
chr15	40851373
chr15	41163002
chr15	41428102
chr15	41955239
chr15	42496457
chr15	43273878
chr15	43334153
chr15	44038690
chr15	44684657
chr15	45072603
chr15	45277725
chr15	45577408
chr15	45941025
chr15	45952095
chr15	45967815
chr15	46134899
chr15	46191878
chr15	46841865
chr15	47752686
chr15	49138288
chr15	49944073
chr15	50549960
chr15	50935379
chr15	51070997
chr15	51392722
chr15	51689162
chr15	52255708
chr15	52601781
chr15	53638676
chr15	53663913
chr15	53902057
chr15	54936368
chr15	54956848
chr15	55130650
chr15	55424107
chr15	55590769
chr15	56110641
chr15	56361770
chr15	56497665
chr15	57145620
chr15	57329370
chr15	57371174
chr15	57620979
chr15	57841458
chr15	58095384
chr15	58768977
chr15	58773543
chr15	60392619
chr15	60420998
chr15	60984951
chr15	61073398
chr15	61285646
chr15	61317808
chr15	61463991
chr15	62044298
chr15	64935362
chr15	65126601
chr15	65528276
chr15	66212010
chr15	67208153
chr15	67293607
chr15	67320373
chr15	67644932
chr15	67957390
chr15	68851551
chr15	68891268
chr15	69238217
chr15	69461856
chr15	69854243
chr15	70303564
chr15	70829757
chr15	70850782
chr15	71842088
chr15	72692693
chr15	72881679
chr15	73401535
chr15	73974882
chr15	74884261
chr15	75622499
chr15	76321739
chr15	76584285
chr15	76592256
chr15	76807808
chr15	76827906
chr15	77332145
chr15	77618519
chr15	78455020
chr15	78786009
chr15	79055121
chr15	79492085
chr15	80327198
chr15	80522844
chr15	80566218
chr15	81057335
chr15	81099706
chr15	81305496
chr15	81786813
chr15	83090383
chr15	85336065
chr15	85398158
chr15	86964398
chr15	87235116
chr15	89200373
chr15	89287852
chr15	89328031
chr15	89583132
chr15	90183458
chr15	90357016
chr15	91130142
chr15	91588898
chr15	92389570
chr15	92779375
chr15	93023922
chr15	93623916
chr15	94019268
chr15	94332687
chr15	94492038
chr15	94869595
chr15	94921273
chr15	95357543
chr15	95511886
chr15	96187712
chr15	96403367
chr15	96683686
chr15	96993939
chr15	97221756
chr15	97597382
chr15	97805988
chr15	98013434
chr15	98455201
chr15	98970145
chr15	99065853
chr15	99387261
chr15	99633765
chr16	12016001
chr16	12252284
chr16	12666138
chr16	13842337
chr16	14879761
chr16	14881034
chr16	15042274
chr16	15656697
chr16	17350717
chr16	17446864
chr16	18067895
chr16	18163601
chr16	18189436
chr16	18665327
chr16	18763940
chr16	19391376
chr16	1959304
chr16	19506179
chr16	19996170
chr16	20831809
chr16	21009905
chr16	21177336
chr16	22695850
chr16	22897652
chr16	23193818
chr16	23462915
chr16	2396352
chr16	244856
chr16	25383963
chr16	25476851
chr16	25641250
chr16	25753542
chr16	26732243
chr16	2761070
chr16	27558842
chr16	3016815
chr16	30622354
chr16	30815310
chr16	31098824
chr16	31223766
chr16	31417591
chr16	31712955
chr16	31737407
chr16	3532593
chr16	34128054
chr16	35584402
chr16	36094573
chr16	36111303
chr16	417170
chr16	434430
chr16	4457129
chr16	47000473
chr16	47050773
chr16	47428967
chr16	47476279
chr16	48926639
chr16	49210253
chr16	49379463
chr16	49990920
chr16	50726246
chr16	51553304
chr16	52061641
chr16	52105625
chr16	52212355
chr16	5288647
chr16	52870336
chr16	53207647
chr16	53404487
chr16	54220451
chr16	55202640
chr16	55518237
chr16	55574991
chr16	55855819
chr16	55910782
chr16	56416096
chr16	56535883
chr16	58064668
chr16	58370995
chr16	58372229
chr16	58762931
chr16	58951787
chr16	59494994
chr16	59837988
chr16	60521545
chr16	60929962
chr16	62840034
chr16	63210773
chr16	64572614
chr16	64678597
chr16	65297081
chr16	65420597
chr16	65709902
chr16	65877611
chr16	67046752
chr16	67219793
chr16	67619466
chr16	67708866
chr16	6839147
chr16	67938322
chr16	69207967
chr16	69266479
chr16	69982816
chr16	70286092
chr16	7161267
chr16	72340706
chr16	72351794
chr16	7284487
chr16	72837820
chr16	73829865
chr16	73873462
chr16	74990974
chr16	75232986
chr16	76359482
chr16	76422674
chr16	77196295
chr16	7746431
chr16	77768380
chr16	77806539
chr16	78004631
chr16	78575924
chr16	79354978
chr16	79918948
chr16	79948842
chr16	8037060
chr16	80886316
chr16	80963393
chr16	80980353
chr16	80990188
chr16	81244412
chr16	81820882
chr16	82219409
chr16	83139051
chr16	83370465
chr16	84464326
chr16	85016635
chr16	85075100
chr16	8509423
chr16	85196856
chr16	86665431
chr16	87081379
chr16	87099415
chr16	87419153
chr16	87694941
chr16	8823653
chr16	89927573
chr16	89929500
chr16	89978899
chr16	90113274
chr16	9912561
chr17	10235398
chr17	1192513
chr17	11843995
chr17	1238433
chr17	12690201
chr17	13605040
chr17	13666527
chr17	1405999
chr17	1413994
chr17	1415515
chr17	14914560
chr17	14914640
chr17	15062623
chr17	15203318
chr17	15514266
chr17	15810957
chr17	16452357
chr17	16477036
chr17	16563289
chr17	16630889
chr17	16769811
chr17	16811169
chr17	17307473
chr17	17948657
chr17	18092163
chr17	18279476
chr17	18298456
chr17	18409586
chr17	18509986
chr17	18600480
chr17	18942601
chr17	19262537
chr17	19964602
chr17	19989222
chr17	20405670
chr17	20490913
chr17	210039
chr17	2166473
chr17	21668639
chr17	21729324
chr17	227350
chr17	2291652
chr17	2570545
chr17	26682017
chr17	27004365
chr17	27521395
chr17	27826353
chr17	28104916
chr17	28800141
chr17	30131328
chr17	30138996
chr17	30424116
chr17	30589387
chr17	30676940
chr17	31077878
chr17	31132233
chr17	31572308
chr17	32179341
chr17	3284832
chr17	33091496
chr17	33357037
chr17	34720366
chr17	34830008
chr17	34879655
chr17	35133660
chr17	35508786
chr17	35542744
chr17	35892563
chr17	36049260
chr17	36563276
chr17	37509891
chr17	37525631
chr17	37660792
chr17	37712452
chr17	37800068
chr17	37883986
chr17	3837104
chr17	38448812
chr17	3854425
chr17	38825937
chr17	39352390
chr17	40115175
chr17	40964922
chr17	41285843
chr17	42395818
chr17	42452256
chr17	42863126
chr17	42921875
chr17	44243205
chr17	45208642
chr17	4781287
chr17	47889267
chr17	48102599
chr17	4830651
chr17	48233534
chr17	48539858
chr17	49151083
chr17	49320962
chr17	49392977
chr17	49525215
chr17	5157939
chr17	52528682
chr17	52563493
chr17	52636323
chr17	52661255
chr17	5309360
chr17	5356937
chr17	53380640
chr17	53915576
chr17	5542215
chr17	56048520
chr17	56217676
chr17	56409902
chr17	56462078
chr17	56666397
chr17	57134162
chr17	58021002
chr17	5886944
chr17	58868555
chr17	59067740
chr17	59612563
chr17	598425
chr17	60862875
chr17	61271973
chr17	61601822
chr17	62210835
chr17	6254172
chr17	63133166
chr17	63192182
chr17	63462170
chr17	63541422
chr17	63668008
chr17	64236855
chr17	64960372
chr17	64965764
chr17	65048331
chr17	66423829
chr17	6843409
chr17	68474025
chr17	68855376
chr17	69264286
chr17	69389437
chr17	69735339
chr17	70180786
chr17	70457114
chr17	70987210
chr17	71456232
chr17	72665332
chr17	74384097
chr17	74396976
chr17	74422612
chr17	74642957
chr17	74874105
chr17	75139833
chr17	75287236
chr17	75448280
chr17	75767214
chr17	75916639
chr17	75972327
chr17	75973833
chr17	76310179
chr17	76378404
chr17	76550416
chr17	76861939
chr17	77115350
chr17	78156968
chr17	78509028
chr17	80113818
chr17	80382721
chr17	82405608
chr17	82460913
chr17	8286346
chr17	8373625
chr17	8775222
chr17	9283004
chr17	9431198
chr17	9485672
chr17	9632719
chr18	10394191
chr18	10863738
chr18	10991058
chr18	11240924
chr18	11254407
chr18	11328586
chr18	11328588
chr18	11489187
chr18	11506383
chr18	11728859
chr18	12312311
chr18	12386591
chr18	12884832
chr18	12932615
chr18	13507920
chr18	1391548
chr18	14822956
chr18	1499557
chr18	14890020
chr18	15166303
chr18	1539411
chr18	1637911
chr18	1786355
chr18	1812300
chr18	1861938
chr18	21026938
chr18	21142745
chr18	23585063
chr18	24435882
chr18	25593102
chr18	25709588
chr18	25858703
chr18	2607835
chr18	26248290
chr18	26688614
chr18	26702613
chr18	27211622
chr18	27720868
chr18	29305408
chr18	29465190
chr18	30202222
chr18	30424744
chr18	30487591
chr18	30555736
chr18	31486079
chr18	32012765
chr18	32249616
chr18	32306880
chr18	3288687
chr18	33049483
chr18	33311018
chr18	33411601
chr18	33479282
chr18	33953480
chr18	33983408
chr18	34172755
chr18	34980314
chr18	34981125
chr18	35390507
chr18	36119596
chr18	36188767
chr18	36223774
chr18	36478186
chr18	3669130
chr18	3765690
chr18	39135637
chr18	39707267
chr18	39768806
chr18	39857778
chr18	40465028
chr18	40569348
chr18	41401864
chr18	41401875
chr18	41733557
chr18	42195240
chr18	42303089
chr18	4266893
chr18	42588503
chr18	43793890
chr18	44306685
chr18	45684227
chr18	45694248
chr18	46165765
chr18	467861
chr18	47115520
chr18	47120648
chr18	47302309
chr18	47398351
chr18	47706404
chr18	48006565
chr18	48259259
chr18	48311564
chr18	48469781
chr18	49400781
chr18	49883454
chr18	50048169
chr18	5098938
chr18	51011267
chr18	51013499
chr18	51535942
chr18	51576106
chr18	51601747
chr18	51729908
chr18	51847455
chr18	51986701
chr18	52465774
chr18	52571371
chr18	53311138
chr18	53925359
chr18	54087033
chr18	54200204
chr18	54212691
chr18	54299612
chr18	54873100
chr18	54873651
chr18	55967687
chr18	56102370
chr18	56386978
chr18	56506393
chr18	56800550
chr18	57240815
chr18	57395835
chr18	57511420
chr18	57553232
chr18	57618754
chr18	58003894
chr18	590634
chr18	58775093
chr18	60323423
chr18	60588437
chr18	60633858
chr18	61727684
chr18	61799135
chr18	61813524
chr18	61912737
chr18	62154475
chr18	62650032
chr18	6322057
chr18	63341128
chr18	63482710
chr18	6458300
chr18	64765143
chr18	64899451
chr18	65429208
chr18	65526834
chr18	65743528
chr18	66672000
chr18	66740860
chr18	66892266
chr18	6712873
chr18	67471617
chr18	67524681
chr18	68013432
chr18	68777730
chr18	68822519
chr18	69135581
chr18	69434507
chr18	69613984
chr18	69865444
chr18	71543982
chr18	71644784
chr18	72050756
chr18	72685987
chr18	72846649
chr18	7359724
chr18	73515228
chr18	74044263
chr18	75609713
chr18	75950836
chr18	76702089
chr18	76725656
chr18	76847100
chr18	76916561
chr18	78035958
chr18	78409147
chr18	79023837
chr18	79060349
chr18	8159138
chr18	8318193
chr18	8590961
chr18	9152961
chr18	9225122
chr19	10438682
chr19	10699487
chr19	10705870
chr19	11106240
chr19	11211187
chr19	11357286
chr19	1187036
chr19	11851110
chr19	12171085
chr19	12222543
chr19	12412421
chr19	14746313
chr19	14771872
chr19	14781986
chr19	15309089
chr19	15873260
chr19	15882581
chr19	15987344
chr19	16012897
chr19	16291366
chr19	17094260
chr19	17354450
chr19	17409350
chr19	17509606
chr19	17641676
chr19	18552995
chr19	18554056
chr19	18595748
chr19	2033041
chr19	20264630
chr19	20820576
chr19	21212580
chr19	21776479
chr19	21776914
chr19	2183931
chr19	21825621
chr19	222138
chr19	222168
chr19	222201
chr19	222724
chr19	21896735
chr19	22564661
chr19	23080078
chr19	23315578
chr19	23618988
chr19	23667767
chr19	23798623
chr19	24061210
chr19	24366162
chr19	24412705
chr19	24413383
chr19	27399985
chr19	27725707
chr19	28603721
chr19	29957302
chr19	30359100
chr19	31463301
chr19	317175
chr19	31477577
chr19	32284579
chr19	3328935
chr19	33872117
chr19	34537256
chr19	35330167
chr19	36044431
chr19	36055637
chr19	36171772
chr19	36343374
chr19	36555290
chr19	37025531
chr19	3762008
chr19	37566401
chr19	37747202
chr19	38096496
chr19	38237300
chr19	38750287
chr19	39153460
chr19	39690440
chr19	3978831
chr19	39999737
chr19	40148777
chr19	41054660
chr19	4125869
chr19	41179933
chr19	41361778
chr19	4158206
chr19	41731821
chr19	41825201
chr19	42475531
chr19	42842912
chr19	43370958
chr19	43866989
chr19	44110999
chr19	44546254
chr19	44562706
chr19	44939994
chr19	44941428
chr19	44995149
chr19	45594735
chr19	4611968
chr19	46396527
chr19	46452844
chr19	48260686
chr19	48430387
chr19	48608736
chr19	48649497
chr19	48856312
chr19	4940569
chr19	49545500
chr19	4965580
chr19	51392132
chr19	51853970
chr19	52170087
chr19	52445717
chr19	52660454
chr19	52743706
chr19	52811859
chr19	53533116
chr19	54079609
chr19	5474577
chr19	54916317
chr19	55529097
chr19	55557386
chr19	56502068
chr19	57069221
chr19	57336875
chr19	57507971
chr19	57827309
chr19	57932548
chr19	58442556
chr19	6104413
chr19	6435425
chr19	6916533
chr19	7065374
chr19	7306736
chr19	7471984
chr19	7711637
chr19	8428649
chr19	8438960
chr19	8542777
chr19	9548962
chr2	101018758
chr2	101292429
chr2	102318345
chr2	102405125
chr2	102994539
chr2	103151567
chr2	103218075
chr2	104250591
chr2	104723201
chr2	104772559
chr2	10564022
chr2	105600225
chr2	105600782
chr2	106044087
chr2	106286005
chr2	106853102
chr2	107381369
chr2	107417308
chr2	107913977
chr2	108195767
chr2	108697728
chr2	109482827
chr2	110091148
chr2	110823966
chr2	111371318
chr2	111588269
chr2	111631955
chr2	111672587
chr2	112046051
chr2	113429597
chr2	113571455
chr2	113797758
chr2	114068712
chr2	114207286
chr2	114479049
chr2	114505245
chr2	114781520
chr2	115623913
chr2	115957463
chr2	116215676
chr2	116744606
chr2	117420952
chr2	117519753
chr2	117568434
chr2	11775777
chr2	118058223
chr2	118381045
chr2	118486809
chr2	119537542
chr2	121028003
chr2	122367114
chr2	123368310
chr2	123426150
chr2	123833366
chr2	124218124
chr2	124467314
chr2	124745103
chr2	124759510
chr2	124843263
chr2	125184319
chr2	125422811
chr2	12569206
chr2	125884065
chr2	126215902
chr2	126263324
chr2	126416613
chr2	126736180
chr2	127266295
chr2	128113687
chr2	128157454
chr2	128927598
chr2	129167529
chr2	129577798
chr2	131063317
chr2	131381225
chr2	131577656
chr2	131964510
chr2	132116894
chr2	13270063
chr2	133085408
chr2	133222576
chr2	13368330
chr2	133303663
chr2	134130632
chr2	134888677
chr2	135401240
chr2	135874194
chr2	136398937
chr2	136422905
chr2	13755962
chr2	137502222
chr2	137571993
chr2	137868312
chr2	138055893
chr2	138349939
chr2	13940556
chr2	139431466
chr2	139532490
chr2	139744550
chr2	139880638
chr2	140221506
chr2	140426524
chr2	141056371
chr2	141079093
chr2	141723096
chr2	141976041
chr2	142937501
chr2	143620600
chr2	144188025
chr2	144259818
chr2	147496214
chr2	147821522
chr2	147995143
chr2	148019824
chr2	148607321
chr2	148957973
chr2	149621150
chr2	150170834
chr2	150650518
chr2	150887517
chr2	150952429
chr2	151001582
chr2	15183709
chr2	152160908
chr2	152785176
chr2	153036910
chr2	15429008
chr2	154034753
chr2	155023943
chr2	155232828
chr2	15567911
chr2	155800245
chr2	156274849
chr2	157033952
chr2	157163422
chr2	157276793
chr2	157937683
chr2	15903044
chr2	158796162
chr2	159705921
chr2	159767034
chr2	16092647
chr2	160306195
chr2	160939094
chr2	161147701
chr2	161702476
chr2	161883142
chr2	163287707
chr2	163340141
chr2	16347480
chr2	163523094
chr2	163596895
chr2	164085256
chr2	164213996
chr2	164282456
chr2	164669223
chr2	164994293
chr2	166490602
chr2	166591383
chr2	167166967
chr2	167541008
chr2	16758103
chr2	167679482
chr2	167926960
chr2	168157919
chr2	168334178
chr2	168615538
chr2	168628830
chr2	169158699
chr2	169578511
chr2	170427537
chr2	170533790
chr2	170847411
chr2	171269858
chr2	171545955
chr2	172373186
chr2	172989382
chr2	173669438
chr2	173837737
chr2	173978057
chr2	174210606
chr2	174222480
chr2	174310638
chr2	175221489
chr2	175599073
chr2	175609850
chr2	1756812
chr2	175787814
chr2	176016454
chr2	177216359
chr2	177500493
chr2	178093388
chr2	178625057
chr2	179200614
chr2	179468536
chr2	179529631
chr2	179651537
chr2	180222171
chr2	180391489
chr2	180906893
chr2	181397465
chr2	181658136
chr2	182170469
chr2	182727214
chr2	182985505
chr2	183110364
chr2	183424250
chr2	184896841
chr2	185710954
chr2	185954067
chr2	186753066
chr2	188604174
chr2	188942096
chr2	189094695
chr2	189121066
chr2	189710243
chr2	19098411
chr2	191207328
chr2	191922154
chr2	192131127
chr2	192398039
chr2	1927191
chr2	192647745
chr2	193354062
chr2	193413640
chr2	193697937
chr2	193702784
chr2	193762128
chr2	194059083
chr2	194868473
chr2	195091647
chr2	195187090
chr2	195208390
chr2	195887168
chr2	195887376
chr2	19627934
chr2	196153529
chr2	196966516
chr2	197547104
chr2	197896909
chr2	198029788
chr2	198589980
chr2	198941424
chr2	200714223
chr2	200763932
chr2	201339055
chr2	203674354
chr2	203686422
chr2	203700929
chr2	203840362
chr2	204460456
chr2	204997573
chr2	205134941
chr2	205139902
chr2	206434527
chr2	206913291
chr2	207702503
chr2	207793703
chr2	208094392
chr2	208530881
chr2	208717203
chr2	208889718
chr2	209396022
chr2	209854239
chr2	210164823
chr2	211387826
chr2	211657227
chr2	211981039
chr2	211981075
chr2	212094351
chr2	212301707
chr2	212655669
chr2	21338142
chr2	213567514
chr2	213852340
chr2	21390883
chr2	214307516
chr2	21547804
chr2	217348926
chr2	21749189
chr2	218169015
chr2	218204931
chr2	219958423
chr2	220087371
chr2	220310475
chr2	220832612
chr2	221244173
chr2	221523581
chr2	221606419
chr2	221703351
chr2	222102049
chr2	222266488
chr2	222680455
chr2	222719377
chr2	222965529
chr2	223107001
chr2	223318487
chr2	223591022
chr2	224173126
chr2	224249406
chr2	224842180
chr2	225457405
chr2	225574671
chr2	225663674
chr2	225777090
chr2	225849405
chr2	226100560
chr2	226608321
chr2	22717726
chr2	227158772
chr2	227442295
chr2	227585060
chr2	22987129
chr2	229938916
chr2	230101040
chr2	230605640
chr2	231422302
chr2	231457396
chr2	233199246
chr2	234532617
chr2	234991512
chr2	236740117
chr2	237305317
chr2	237756903
chr2	237828876
chr2	237975951
chr2	238869504
chr2	239909713
chr2	240073019
chr2	24059226
chr2	241166087
chr2	241326551
chr2	241540797
chr2	241604689
chr2	241705989
chr2	24211653
chr2	24255792
chr2	24471388
chr2	24569094
chr2	24902169
chr2	25004753
chr2	25111385
chr2	25727520
chr2	25910535
chr2	25999426
chr2	26140104
chr2	26921441
chr2	27439616
chr2	27557940
chr2	27910329
chr2	28047616
chr2	2816206
chr2	29315179
chr2	29536331
chr2	30077948
chr2	30835592
chr2	31304589
chr2	31533404
chr2	3155618
chr2	32140781
chr2	32807299
chr2	33187500
chr2	33311078
chr2	33668308
chr2	33800928
chr2	33946075
chr2	34133174
chr2	34240846
chr2	34248608
chr2	34449783
chr2	34951221
chr2	35534946
chr2	35750953
chr2	3591722
chr2	35951289
chr2	35992285
chr2	36024232
chr2	36105347
chr2	36164291
chr2	36290663
chr2	36701022
chr2	36788784
chr2	36923501
chr2	37278782
chr2	37359200
chr2	37559826
chr2	37942372
chr2	39112175
chr2	40168889
chr2	4149258
chr2	4165095
chr2	4217833
chr2	42872819
chr2	43122166
chr2	43852954
chr2	43981272
chr2	44010843
chr2	44119304
chr2	44283867
chr2	44398240
chr2	44808123
chr2	4511694
chr2	45216919
chr2	46536801
chr2	47110007
chr2	4715642
chr2	47772110
chr2	48202235
chr2	48566410
chr2	50022051
chr2	51359463
chr2	52065510
chr2	52668615
chr2	53217955
chr2	53232916
chr2	53471875
chr2	53824942
chr2	54017217
chr2	54230729
chr2	54259615
chr2	54450999
chr2	54678346
chr2	55938560
chr2	56645727
chr2	5667625
chr2	56744556
chr2	57192911
chr2	57293934
chr2	57411610
chr2	57771405
chr2	57903397
chr2	58315736
chr2	58363347
chr2	58986629
chr2	59442832
chr2	59448714
chr2	59575483
chr2	59647137
chr2	60194248
chr2	60218622
chr2	6149844
chr2	62168060
chr2	63560047
chr2	63722526
chr2	64131261
chr2	64506983
chr2	64920447
chr2	65010471
chr2	65357984
chr2	6658140
chr2	66637057
chr2	66756523
chr2	66835401
chr2	66999248
chr2	67012463
chr2	68345372
chr2	68678620
chr2	69657433
chr2	69734697
chr2	69912283
chr2	70286424
chr2	70330328
chr2	71438352
chr2	71840666
chr2	71979753
chr2	72214233
chr2	72422882
chr2	7256665
chr2	72852775
chr2	73031000
chr2	74200495
chr2	74452492
chr2	74664444
chr2	74792213
chr2	75409405
chr2	75818863
chr2	76902933
chr2	77068919
chr2	77070583
chr2	77725870
chr2	77809188
chr2	7789317
chr2	78399212
chr2	78460432
chr2	78577249
chr2	79181001
chr2	80637403
chr2	82147636
chr2	82754951
chr2	83117075
chr2	83630230
chr2	83712301
chr2	83797351
chr2	84419334
chr2	84886234
chr2	84937598
chr2	85191040
chr2	86536375
chr2	8715656
chr2	87168032
chr2	87182319
chr2	87335208
chr2	87335515
chr2	87335973
chr2	87932951
chr2	90150993
chr2	90168192
chr2	9017146
chr2	91500649
chr2	94651791
chr2	95367272
chr2	96499868
chr2	97405147
chr2	97582727
chr2	99252126
chr2	99527749
chr20	1072507
chr20	11610337
chr20	11905299
chr20	12124316
chr20	12713849
chr20	12859316
chr20	12939516
chr20	13359013
chr20	1400969
chr20	14386575
chr20	14399300
chr20	14511919
chr20	14678885
chr20	14778243
chr20	15007015
chr20	15125961
chr20	15158678
chr20	15758113
chr20	15948519
chr20	15974307
chr20	16112671
chr20	17122806
chr20	17238853
chr20	18135861
chr20	18318884
chr20	187656
chr20	19092691
chr20	20046035
chr20	2021725
chr20	21364244
chr20	22725119
chr20	25575607
chr20	26123339
chr20	2727789
chr20	2809479
chr20	28590489
chr20	2969645
chr20	29107428
chr20	3133657
chr20	3135598
chr20	31253538
chr20	31444314
chr20	31470527
chr20	31777678
chr20	32039970
chr20	3217187
chr20	32311424
chr20	3265349
chr20	32416622
chr20	331346
chr20	33456464
chr20	34228132
chr20	34258153
chr20	34402213
chr20	34670506
chr20	34889377
chr20	35213927
chr20	35829541
chr20	36756707
chr20	37093340
chr20	3717226
chr20	37104429
chr20	37341074
chr20	3837971
chr20	38378963
chr20	38466698
chr20	38482032
chr20	393038
chr20	39082326
chr20	3962588
chr20	3981275
chr20	39893246
chr20	39979196
chr20	40752683
chr20	40894213
chr20	4099699
chr20	40909631
chr20	40910313
chr20	4139283
chr20	4185670
chr20	42577755
chr20	4338676
chr20	43477002
chr20	4414034
chr20	4538669
chr20	4830736
chr20	5060088
chr20	5348589
chr20	53269017
chr20	53986500
chr20	5472259
chr20	54714195
chr20	55728062
chr20	55734794
chr20	55738269
chr20	56916490
chr20	5765077
chr20	57030430
chr20	58731699
chr20	60201201
chr20	61397391
chr20	61446570
chr20	61531392
chr20	6343073
chr20	7405449
chr20	7475196
chr20	7848442
chr20	8321465
chr20	8389746
chr20	8462830
chr20	868607
chr20	8711494
chr20	8786872
chr20	8835848
chr20	918708
chr20	9327346
chr20	9641469
chr20	9667349
chr20	9797670
chr21	13068782
chr21	13390120
chr21	14211294
chr21	14619946
chr21	14885310
chr21	15556507
chr21	15608589
chr21	17076205
chr21	17120402
chr21	17284937
chr21	18532898
chr21	18878669
chr21	19302783
chr21	20136101
chr21	20348680
chr21	21666931
chr21	21774103
chr21	22046976
chr21	22116904
chr21	22523960
chr21	22767094
chr21	23145113
chr21	23292174
chr21	23491281
chr21	23604522
chr21	23732552
chr21	24101673
chr21	24318984
chr21	24510061
chr21	24742300
chr21	24785973
chr21	25361587
chr21	25891224
chr21	25948822
chr21	26792645
chr21	27226683
chr21	27727004
chr21	27839402
chr21	27909785
chr21	28780334
chr21	28799112
chr21	28901516
chr21	29762678
chr21	29916661
chr21	30028248
chr21	30144530
chr21	30309737
chr21	30733978
chr21	30848516
chr21	31069625
chr21	31240785
chr21	31261097
chr21	31411914
chr21	32229443
chr21	32373458
chr21	32433902
chr21	32738403
chr21	33175116
chr21	33277678
chr21	33459508
chr21	33921754
chr21	35041461
chr21	35190497
chr21	35264423
chr21	35551515
chr21	35736522
chr21	35900458
chr21	35948846
chr21	36144655
chr21	36216093
chr21	36227101
chr21	36285430
chr21	36547149
chr21	38064061
chr21	38109472
chr21	38218608
chr21	39422591
chr21	40401766
chr21	42084955
chr21	42084984
chr21	42700321
chr21	43029740
chr21	43174939
chr21	43897547
chr21	43911343
chr21	44023349
chr21	44430418
chr21	45008513
chr21	45269080
chr22	15473659
chr22	15481657
chr22	15934158
chr22	17256856
chr22	25071588
chr22	25189354
chr22	26935021
chr22	27209731
chr22	27737132
chr22	27942514
chr22	27952649
chr22	28351334
chr22	29159617
chr22	29607315
chr22	29847369
chr22	29874950
chr22	30597450
chr22	30741801
chr22	31117969
chr22	31495982
chr22	31601973
chr22	31726872
chr22	33596720
chr22	34241304
chr22	34248053
chr22	35063007
chr22	35310273
chr22	36077943
chr22	36119823
chr22	36315834
chr22	37786980
chr22	37794333
chr22	37817170
chr22	38526532
chr22	39056459
chr22	39956636
chr22	40147143
chr22	40684376
chr22	40946444
chr22	41692409
chr22	41759663
chr22	41835232
chr22	41947439
chr22	42048266
chr22	42981831
chr22	43173321
chr22	44353808
chr22	44898960
chr22	45467367
chr22	45707558
chr22	46174664
chr22	46244025
chr22	46389797
chr22	46566769
chr22	47195960
chr22	47610200
chr22	48005853
chr22	48476467
chr22	48657909
chr22	49017620
chr22	49714019
chr22	50173182
chr22	50396215
chr3	100393682
chr3	101491379
chr3	101623785
chr3	103981024
chr3	104646899
chr3	104697472
chr3	10578388
chr3	106296699
chr3	106555547
chr3	106733773
chr3	107287949
chr3	109474192
chr3	109696115
chr3	110568919
chr3	110694547
chr3	111375273
chr3	111411600
chr3	112346130
chr3	112378167
chr3	112748554
chr3	112802366
chr3	11292649
chr3	113015584
chr3	113331606
chr3	113484687
chr3	113521497
chr3	113556435
chr3	113753683
chr3	114039717
chr3	114241215
chr3	115299355
chr3	115788235
chr3	116383681
chr3	116832757
chr3	116955239
chr3	117055684
chr3	117375934
chr3	117522648
